file,snr,is_noisy,rms_score,zcr_score,spectral_score,vad_score,whisper_score
2830-3980-0041_mixed_white1_nonwhite4_snr10.wav,10,True,0.06436620652675629,0.26744408700980393,0.16320486209719864,0.23926380368098155,0.30817216985365925
4507-16021-0006_mixed_white1_nonwhite4_snr20.wav,20,False,0.05780492350459099,0.2900094696969697,0.1555306878620609,0.27142857142857146,0.4053104718526204
2094-142345-0008_mixed_white1_nonwhite4_snr0.wav,0,True,0.11044348031282425,0.27989662247474745,0.2380607070897687,0.0,0.38741546392051224
2961-961-0005_mixed_white1_nonwhite4_snr15.wav,15,False,0.027380820363759995,0.2106974973516949,0.09835468405304436,0.33599999999999997,0.3429606755574544
5105-28240-0007_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.14199058711528778,0.20719625538793104,0.13665676758988868,0.0,1.1792942484219868
4507-16021-0006_mixed_white1_nonwhite4_snr0.wav,0,True,0.10032204538583755,0.3310842803030303,0.2869336189797599,0.0,0.9811436384916306
237-126133-0012_mixed_white1_nonwhite4_snr5.wav,5,True,0.024732792750000954,0.20855538504464285,0.1491718108991806,0.2432432432432432,0.5121381933038885
5142-36377-0009_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10903085768222809,0.3356827445652174,0.32851839114841214,0.0,0.9425806427995364
6829-68769-0031_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1487346589565277,0.2795185659123563,0.29308186088512084,0.0,0.783815759199637
5142-33396-0042_mixed_white1_nonwhite4_snr5.wav,5,True,0.060638267546892166,0.30196488465314136,0.28233982241622424,0.059113300492610876,0.4513192218210962
2830-3980-0076_mixed_white1_nonwhite4_snr10.wav,10,True,0.05210374295711517,0.21155512727649006,0.14014101454762898,0.10624999999999996,0.28028102148146855
8455-210777-0007_mixed_white1_nonwhite4_snr5.wav,5,True,0.060528464615345,0.15655808221726192,0.10484991641772824,0.022471910112359605,0.8910210927327474
8455-210777-0050_mixed_white1_nonwhite4_snr5.wav,5,True,0.07354798913002014,0.1861847908266129,0.14155212940845044,0.1297709923664122,0.3680561290067785
7021-85628-0005_mixed_white1_nonwhite4_snr5.wav,5,True,0.10294079780578613,0.2198727358678344,0.16857544972475824,0.10179640718562877,0.2992209494113922
8230-279154-0034_mixed_white1_nonwhite4_snr20.wav,20,False,0.044674351811409,0.21568910035792951,0.11782383382140639,0.14492753623188404,0.200190767335395
6930-81414-0015_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08791522681713104,0.2844050480769231,0.1940591003357038,0.0,0.744811794587544
5142-33396-0042_mixed_white1_nonwhite4_snr15.wav,15,False,0.0487176775932312,0.2567413489856021,0.1632113791517483,0.16748768472906406,0.3161117176214854
1580-141084-0031_mixed_white1_nonwhite4_snr15.wav,15,False,0.03926417976617813,0.3414096174568966,0.13803339147169486,0.14418604651162792,0.1911977056799264
1580-141084-0040_mixed_white1_nonwhite4_snr15.wav,15,False,0.0390462763607502,0.2890105551861702,0.16145278659555404,0.2211055276381909,0.3057087603069487
5142-33396-0033_mixed_white1_nonwhite4_snr15.wav,15,False,0.043511852622032166,0.24215514401355423,0.12811854602896822,0.15909090909090906,0.18285006063955803
2094-142345-0036_mixed_white1_nonwhite4_snr5.wav,5,True,0.060236856341362,0.19067270305299538,0.11056171776471571,0.16086956521739126,0.33459872245788574
908-31957-0013_mixed_white1_nonwhite4_snr20.wav,20,False,0.048097364604473114,0.23203427029639176,0.15306308291332335,0.38834951456310685,0.5459656774997711
8224-274384-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.04818036034703255,0.15390374599358975,0.12115740571553107,0.3091787439613527,0.4239110484719276
6930-81414-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.04152629151940346,0.2889484489051095,0.16610132421245652,0.2827586206896552,0.3529033611218135
6930-75918-0001_mixed_white1_nonwhite4_snr15.wav,15,False,0.03383370488882065,0.3270409058988764,0.16974910709224175,0.18565400843881852,0.1885868708292643
1284-134647-0006_mixed_white1_nonwhite4_snr10.wav,10,True,0.05080486834049225,0.18581404775943397,0.11586237271027756,0.16568047337278102,0.2774897553026676
3570-5695-0014_mixed_white1_nonwhite4_snr0.wav,0,True,0.0897175669670105,0.18591530539772727,0.1226918414978453,0.06837606837606836,0.7374026027380252
3570-5695-0014_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1260993778705597,0.2094134706439394,0.16306038734560574,0.028490028490028463,1.0192076057195663
1995-1826-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.09256190061569214,0.289937601461039,0.28438963149231855,0.0,0.676348614692688
908-31957-0017_mixed_white1_nonwhite4_snr20.wav,20,False,0.036827556788921356,0.24427270107581966,0.13224256593064912,0.32432432432432434,0.7521281021612661
61-70970-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.08452260494232178,0.2397578125,0.16168048316003364,0.030303030303030276,0.6481073583875384
1320-122617-0016_mixed_white1_nonwhite4_snr0.wav,0,True,0.09639965742826462,0.26150087767009494,0.21748116663481873,0.0982142857142857,0.5448204108646938
3575-170457-0051_mixed_white1_nonwhite4_snr10.wav,10,True,0.06250718981027603,0.19680905032467533,0.11595535400343474,0.12269938650306744,0.3163546037215453
61-70968-0037_mixed_white1_nonwhite4_snr5.wav,5,True,0.049545180052518845,0.26924913194444444,0.23444514802179942,0.1048951048951049,0.45532618384612233
4970-29093-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.03345723822712898,0.3003781049679487,0.20907980144489674,0.26086956521739135,0.23218570232391358
237-134500-0023_mixed_white1_nonwhite4_snr0.wav,0,True,0.11345265060663223,0.3277740478515625,0.2216988594104118,0.0,0.7027238979935646
6829-68771-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.05803715065121651,0.28941261053657075,0.1673612944379979,0.17381489841986453,0.1942243626777162
2830-3980-0015_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11435213685035706,0.28194754464285715,0.2588737905176992,0.0,1.0130261421203612
1995-1826-0010_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13777895271778107,0.3172115969967532,0.3284740890472483,0.0,0.45921966433525085
3575-170457-0008_mixed_white1_nonwhite4_snr10.wav,10,True,0.05277533829212189,0.19843796064268868,0.11851684472526762,0.1019955654101996,0.27480174910347416
4446-2275-0009_mixed_white1_nonwhite4_snr5.wav,5,True,0.0581849031150341,0.27118844696969696,0.23208981548830987,0.21739130434782605,0.26688800616697833
61-70970-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.05926612764596939,0.15360546875,0.07934132699238702,0.10606060606060608,0.30376813374459743
5683-32866-0001_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11832601577043533,0.3014711152522936,0.2425044040862592,0.0,0.8238317171732584
7127-75947-0039_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.10920119285583496,0.35972842261904764,0.36825195604901817,0.0,0.7510766438075475
7021-79730-0008_mixed_white1_nonwhite4_snr0.wav,0,True,0.08539737015962601,0.21931656547214673,0.1622975197475972,0.08673469387755106,0.5946227709452311
61-70968-0037_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09279068559408188,0.3777813946759259,0.3994677446989095,0.0,1.112742158499631
4446-2273-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.024712292477488518,0.2470358143682065,0.16723988052765065,0.28205128205128205,0.1982652711868286
6930-76324-0011_mixed_white1_nonwhite4_snr20.wav,20,False,0.0287533737719059,0.2895271274870242,0.09558180717380507,0.07467532467532467,0.3106669030691448
3575-170457-0008_mixed_white1_nonwhite4_snr0.wav,0,True,0.07806036621332169,0.25118154849646224,0.18690133063012637,0.06430155210643018,0.422146341256928
3570-5694-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.0866597518324852,0.242578125,0.18863514220708846,0.0,0.5302747696638107
3570-5694-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.07065388560295105,0.19662905092592592,0.12267742277489933,0.18181818181818177,0.2872471087857297
5639-40744-0034_mixed_white1_nonwhite4_snr5.wav,5,True,0.03403650224208832,0.3397420247395833,0.2234215436030569,0.2919540229885057,0.3290844011306763
1284-1180-0030_mixed_white1_nonwhite4_snr20.wav,20,False,0.055065494030714035,0.18445089065581854,0.09791561695726841,0.10925925925925928,0.17332294389799044
908-31957-0013_mixed_white1_nonwhite4_snr0.wav,0,True,0.0885201022028923,0.28085736146907214,0.2477541170736808,0.004854368932038833,0.8594407549610844
8455-210777-0051_mixed_white1_nonwhite4_snr20.wav,20,False,0.05907755717635155,0.2341671731979405,0.08800221653496487,0.1376344086021506,0.40567351771252497
7176-92135-0038_mixed_white1_nonwhite4_snr10.wav,10,True,0.0832660049200058,0.2761264377170139,0.15118252250980305,0.09150326797385622,0.43659262601719345
1580-141083-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.024195950478315353,0.2706891741071429,0.139417812316546,0.15436241610738255,0.18698050537043148
1320-122617-0038_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.1421731561422348,0.2236328125,0.19860039116657166,0.0,0.841804971297582
3575-170457-0037_mixed_white1_nonwhite4_snr15.wav,15,False,0.054296232759952545,0.20996973536036037,0.12316341623001514,0.20507399577167018,0.166052571049443
237-134500-0023_mixed_white1_nonwhite4_snr10.wav,10,True,0.07500877231359482,0.25909423828125,0.13537450861828093,0.0490196078431373,0.5305255441104665
2961-961-0012_mixed_white1_nonwhite4_snr0.wav,0,True,0.0424497164785862,0.3746868761517199,0.3652767498584365,0.39722863741339487,0.7033428156629522
3575-170457-0052_mixed_white1_nonwhite4_snr5.wav,5,True,0.061396896839141846,0.2897221991356383,0.21272397730514445,0.19999999999999996,0.48692846298217773
7176-92135-0019_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.14839614927768707,0.2551333778782895,0.2559516849547704,0.0,0.9954094356960721
6930-75918-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.05470941588282585,0.3016290838068182,0.2528207820671414,0.11206896551724133,1.1604185263315836
6930-81414-0007_mixed_white1_nonwhite4_snr15.wav,15,False,0.03916626796126366,0.2796283359945255,0.12431841315742526,0.1586206896551724,0.3672529108384076
2961-961-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.03474099561572075,0.27281967474489793,0.16403144233451525,0.25287356321839083,0.23089731050034365
1995-1826-0010_mixed_white1_nonwhite4_snr5.wav,5,True,0.07069406658411026,0.25601156655844154,0.2364322365283223,0.0864197530864198,0.4135252399878068
5639-40744-0034_mixed_white1_nonwhite4_snr20.wav,20,False,0.02660561539232731,0.24691353592218138,0.13146342960619684,0.20229885057471264,0.2349763772001973
6930-75918-0001_mixed_white1_nonwhite4_snr10.wav,10,True,0.03569674491882324,0.3576193820224719,0.2458133959815764,0.30168776371308015,0.19349692160623114
1284-134647-0006_mixed_white1_nonwhite4_snr15.wav,15,False,0.0479508712887764,0.16209248476808177,0.08040586282386179,0.23076923076923073,0.2443612776696682
3570-5695-0014_mixed_white1_nonwhite4_snr5.wav,5,True,0.0724959522485733,0.16653497869318182,0.09145853739031116,0.05982905982905984,0.461520941361137
1320-122617-0016_mixed_white1_nonwhite4_snr5.wav,5,True,0.07692071050405502,0.22051924693433544,0.1660384077365582,0.1071428571428571,0.24068334295942978
61-70970-0022_mixed_white1_nonwhite4_snr5.wav,5,True,0.06669572740793228,0.1967265625,0.11689224878019447,0.06818181818181823,0.521646397454398
5639-40744-0003_mixed_white1_nonwhite4_snr20.wav,20,False,0.02602566033601761,0.24285831091538915,0.16715958245459336,0.23008849557522126,0.24089934278750363
3575-170457-0051_mixed_white1_nonwhite4_snr15.wav,15,False,0.059059154242277145,0.18484933035714285,0.09259288955126777,0.1165644171779141,0.3003373718261719
1320-122617-0018_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.11630278080701828,0.3741233498349835,0.28254518813059804,0.0,0.8702189822991689
6930-76324-0019_mixed_white1_nonwhite4_snr20.wav,20,False,0.031077003106474876,0.23300660686728394,0.07790993675853729,0.12941176470588234,0.47857459386189777
672-122797-0065_mixed_white1_nonwhite4_snr20.wav,20,False,0.02370821312069893,0.1431640625,0.06753813701075893,0.28712871287128716,0.6648775736490885
6829-68771-0000_mixed_white1_nonwhite4_snr10.wav,10,True,0.06136135384440422,0.3131323066546763,0.2124046627739738,0.19638826185101577,0.19092348154554975
4970-29093-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.03673515468835831,0.315214342948718,0.24729258566606582,0.30434782608695654,0.7486144394978234
237-134500-0023_mixed_white1_nonwhite4_snr5.wav,5,True,0.08713370561599731,0.2914683024088542,0.1783290543521805,0.0,0.7886214536779067
61-70968-0037_mixed_white1_nonwhite4_snr0.wav,0,True,0.06337027996778488,0.32819733796296297,0.3208368328154859,0.013986013986013957,0.5233332514762878
1188-133604-0029_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.061748456209897995,0.24998737203663793,0.18324537692176188,0.024390243902439046,0.8505685329437256
3575-170457-0008_mixed_white1_nonwhite4_snr15.wav,15,False,0.049191635102033615,0.18453806751179244,0.096655859370082,0.12860310421286036,0.24564875296826635
7021-79730-0008_mixed_white1_nonwhite4_snr5.wav,5,True,0.0686379075050354,0.19997372834578805,0.1352452062039316,0.08163265306122447,0.3893609758880403
8455-210777-0007_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.13144242763519287,0.15742420014880953,0.10775315273540882,0.0,0.849153200785319
4446-2275-0009_mixed_white1_nonwhite4_snr0.wav,0,True,0.0757056474685669,0.28557054924242425,0.25832040161651926,0.01449275362318836,0.2546905116601424
61-70970-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.05637941136956215,0.1223984375,0.05282458784525115,0.12878787878787878,0.2691606804728508
2094-142345-0036_mixed_white1_nonwhite4_snr20.wav,20,False,0.0488685667514801,0.10887771817396313,0.026626884248043495,0.26086956521739135,0.31131142616271973
3575-170457-0008_mixed_white1_nonwhite4_snr5.wav,5,True,0.06077931076288223,0.21961715986143868,0.14823002331903093,0.07317073170731703,0.27069691912486005
4446-2273-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.0265421811491251,0.2633720066236413,0.20141518868945982,0.31794871794871793,0.1894407606124878
3570-5694-0022_mixed_white1_nonwhite4_snr10.wav,10,True,0.07561206072568893,0.21518373842592592,0.14946783244529716,0.1398601398601399,0.34200935661792753
3570-5694-0022_mixed_white1_nonwhite4_snr0.wav,0,True,0.11093501001596451,0.2776511863425926,0.24142132692344806,0.0,1.0184568911790848
5639-40744-0034_mixed_white1_nonwhite4_snr0.wav,0,True,0.044092729687690735,0.3853592218137255,0.27210685683879693,0.2689655172413793,0.49217643297236896
908-31957-0013_mixed_white1_nonwhite4_snr5.wav,5,True,0.0659765675663948,0.26727609536082475,0.22220680592042863,0.12135922330097082,0.9722874820232391
4446-2273-0003_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08911127597093582,0.3169463488520408,0.28773600253154724,0.003831417624521105,0.9998429038307883
7176-92135-0038_mixed_white1_nonwhite4_snr15.wav,15,False,0.07915771007537842,0.2325354682074653,0.11290641016799219,0.09150326797385622,0.3758960075156633
1995-1837-0021_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.14356932044029236,0.15703527706185566,0.09946034652643672,0.0,1.17313263966487
3575-170457-0037_mixed_white1_nonwhite4_snr10.wav,10,True,0.05809653177857399,0.22038530229448197,0.15091401769270663,0.13742071881606766,0.17742086671016835
4992-41797-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.04970000684261322,0.20837686228197674,0.12885052926205523,0.2417582417582418,0.3761230917537914
2961-961-0012_mixed_white1_nonwhite4_snr5.wav,5,True,0.032321855425834656,0.3488283649416462,0.3047346519630937,0.38337182448036955,0.40765494240654837
3575-170457-0052_mixed_white1_nonwhite4_snr0.wav,0,True,0.07922361046075821,0.3254238696808511,0.27179128816520853,0.010000000000000009,0.46853140684274525
237-134500-0023_mixed_white1_nonwhite4_snr15.wav,15,False,0.06970829516649246,0.22974141438802084,0.10167892064717902,0.08823529411764708,0.38507276214659214
8463-294825-0015_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.09791726619005203,0.16453642003676472,0.10998482450259277,0.0,0.9702925880750021
7176-88083-0000_mixed_white1_nonwhite4_snr15.wav,15,False,0.07583034038543701,0.1914281952247191,0.11441250692266819,0.11111111111111116,0.2598205634525844
7729-102255-0045_mixed_white1_nonwhite4_snr20.wav,20,False,0.04209587723016739,0.2089683281983568,0.11433357576044423,0.1504424778761062,0.3021576041760652
4992-23283-0016_mixed_white1_nonwhite4_snr10.wav,10,True,0.03466436266899109,0.18441447805851063,0.09632517790190445,0.18791946308724827,0.4737034094961066
5683-32866-0001_mixed_white1_nonwhite4_snr0.wav,0,True,0.07931755483150482,0.28528168004587157,0.2175041495600228,0.0,0.7228959690440785
3729-6852-0024_mixed_white1_nonwhite4_snr20.wav,20,False,0.037361130118370056,0.19152196983381503,0.09972118219158264,0.20218579234972678,0.27426019181375916
7021-79730-0000_mixed_white1_nonwhite4_snr0.wav,0,True,0.10467766225337982,0.14716289569805194,0.1024478316188901,0.0,0.7960069179534912
6930-75918-0000_mixed_white1_nonwhite4_snr5.wav,5,True,0.03098003938794136,0.28886274857954547,0.17160255952173004,0.09482758620689657,0.47908278022493633
4507-16021-0016_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08820399641990662,0.3001826533564815,0.27181611726833144,0.13565217391304352,0.9522815923536977
6829-68769-0033_mixed_white1_nonwhite4_snr0.wav,0,True,0.08537515997886658,0.19052656870039683,0.12448278360840653,0.007462686567164201,0.5038894496180795
1995-1837-0004_mixed_white1_nonwhite4_snr10.wav,10,True,0.0772637128829956,0.15452015939070352,0.11210171317819552,0.018867924528301883,0.2946424890648235
8463-294825-0015_mixed_white1_nonwhite4_snr5.wav,5,True,0.04899683967232704,0.16837086397058823,0.1017700583989197,0.0,0.6229336659113566
4992-23283-0016_mixed_white1_nonwhite4_snr5.wav,5,True,0.03983873128890991,0.19881704343971632,0.11773692009012111,0.15436241610738255,0.7346416335356863
2961-961-0005_mixed_white1_nonwhite4_snr5.wav,5,True,0.033860135823488235,0.20362155720338984,0.13843937157248426,0.32799999999999996,0.43749638327530455
8230-279154-0034_mixed_white1_nonwhite4_snr0.wav,0,True,0.07416926324367523,0.31399603352147576,0.2821846934005651,0.05590062111801242,0.488024682414775
8224-274384-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.07642198354005814,0.20779246794871795,0.18528069125136243,0.07729468599033817,0.8136096454802013
2961-961-0012_mixed_white1_nonwhite4_snr15.wav,15,False,0.025421807542443275,0.3004393331541769,0.1946138601578512,0.25404157043879905,0.34471969339582653
7127-75947-0039_mixed_white1_nonwhite4_snr5.wav,5,True,0.05822991952300072,0.29248046875,0.2550828012598442,0.17014925373134326,0.25435482844328267
2830-3980-0041_mixed_white1_nonwhite4_snr15.wav,15,False,0.060770146548748016,0.23127297794117646,0.10808829509634177,0.3190184049079755,0.2901000415577608
6930-75918-0014_mixed_white1_nonwhite4_snr20.wav,20,False,0.025207018479704857,0.2805421311669829,0.11165499453282254,0.12121212121212122,0.26913223731315744
4507-16021-0006_mixed_white1_nonwhite4_snr5.wav,5,True,0.07636302709579468,0.30436937736742425,0.2510179669924788,0.042857142857142816,0.9085210050855365
237-126133-0012_mixed_white1_nonwhite4_snr0.wav,0,True,0.031849205493927,0.2375523158482143,0.1918633923233113,0.25,0.7203210942885455
7021-79730-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.06069571152329445,0.1089057426948052,0.06446891580056156,0.19753086419753085,0.4294620090060764
2094-142345-0008_mixed_white1_nonwhite4_snr5.wav,5,True,0.08739574998617172,0.24104965672348486,0.1817227437389418,0.1345971563981042,0.389432055126319
2961-961-0005_mixed_white1_nonwhite4_snr10.wav,10,True,0.029378382489085197,0.20611675715042374,0.11685216281407604,0.41600000000000004,0.39001941468034473
2961-961-0013_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.06563923507928848,0.25449764654503104,0.2098670528045398,0.0,1.2646167278289795
8455-210777-0003_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.17353400588035583,0.42228626069568453,0.45418667927385314,0.0,1.0058758010791538
2830-3980-0076_mixed_white1_nonwhite4_snr15.wav,15,False,0.048934753984212875,0.17326223613410596,0.08731165231520088,0.25625,0.2210747484456409
8455-210777-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.08470901101827621,0.15681384858630953,0.10654119017736093,0.0,0.8045675396919251
5142-33396-0042_mixed_white1_nonwhite4_snr0.wav,0,True,0.0796782523393631,0.3235182837041885,0.34144400901298216,0.009852216748768461,0.4830677470853252
7021-85628-0005_mixed_white1_nonwhite4_snr0.wav,0,True,0.13129933178424835,0.24263846039012738,0.19761023584930923,0.0,0.3418040081858635
8455-210777-0050_mixed_white1_nonwhite4_snr0.wav,0,True,0.09447402507066727,0.2060113722278226,0.16802995676897375,0.08396946564885499,0.5736797489225864
5142-33396-0042_mixed_white1_nonwhite4_snr10.wav,10,True,0.052195992320775986,0.2785606184554974,0.21878687187868334,0.1428571428571429,0.3748160566602434
1580-141084-0031_mixed_white1_nonwhite4_snr10.wav,10,True,0.04148431494832039,0.3851841517857143,0.15657699167087522,0.23720930232558135,0.1886621980831541
2300-131720-0010_mixed_white1_nonwhite4_snr20.wav,20,False,0.07784900069236755,0.11470576373525074,0.051740203445008764,0.11388888888888893,0.23750821853938855
5142-36600-0000_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.08375702798366547,0.21689576740506328,0.14536609266083714,0.0,0.8620004475116729
1580-141084-0040_mixed_white1_nonwhite4_snr10.wav,10,True,0.04129244014620781,0.29903070977393614,0.19630865576681097,0.3266331658291457,0.3039520695095971
5142-33396-0033_mixed_white1_nonwhite4_snr10.wav,10,True,0.04665380343794823,0.25234433829066266,0.1614441444186389,0.19886363636363635,0.33252011383733443
8224-274384-0007_mixed_white1_nonwhite4_snr10.wav,10,True,0.05173049494624138,0.16818910256410258,0.1360158108513039,0.25120772946859904,0.5574123591184617
2094-142345-0036_mixed_white1_nonwhite4_snr0.wav,0,True,0.07568848878145218,0.22568269369239632,0.15630625681915483,0.13043478260869568,0.35229920720060665
237-134500-0011_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.191486194729805,0.1537899925595238,0.0935107942914506,0.0,0.9663456624204462
1284-1180-0004_mixed_white1_nonwhite4_snr0.wav,0,True,0.08200744539499283,0.18359375,0.1458669646381716,0.0,0.8810572003324827
2300-131720-0010_mixed_white1_nonwhite4_snr-5.wav,-5,True,0.16112133860588074,0.22331305309734514,0.17831166186125663,0.0,0.8977313928115063
7729-102255-0045_mixed_white1_nonwhite4_snr0.wav,0,True,0.06739544868469238,0.2748037705399061,0.22981532583253153,0.08849557522123896,0.4322134956069615
8230-279154-0022_mixed_white1_nonwhite4_snr15.wav,15,False,0.04238419979810715,0.23129544399752475,0.14629732714640525,0.24766355140186913,0.2453408922467913
5142-36600-0000_mixed_white1_nonwhite4_snr20.wav,20,False,0.03546030446887016,0.21075207674050633,0.06095317735625354,0.15476190476190477,0.5013820181290308
1188-133604-0029_mixed_white1_nonwhite4_snr5.wav,5,True,0.03187316283583641,0.22280357623922414,0.1644675872946541,0.4065040650406504,0.621163900081928
6930-76324-0011_mixed_white1_nonwhite4_snr0.wav,0,True,0.04526277258992195,0.364558553200692,0.2625084566614519,0.275974025974026,0.8778412959405355
1320-122617-0018_mixed_white1_nonwhite4_snr0.wav,0,True,0.08314123749732971,0.32058000721947194,0.2196958253435856,0.09597523219814241,0.49847597029150986
237-134500-0011_mixed_white1_nonwhite4_snr20.wav,20,False,0.07869679480791092,0.14673549107142858,0.05527385377368802,0.18918918918918914,0.28412066251039503
5683-32866-0007_mixed_white1_nonwhite4_snr0.wav,0,True,0.14309628307819366,0.20993444161821706,0.17802136982955846,0.0,0.9671440578642345
4970-29093-0010_mixed_white1_nonwhite4_snr0.wav,0,True,0.06173516437411308,0.3005540408277405,0.23359931438364478,0.1428571428571429,0.5014000607259346
61-70970-0009_mixed_white1_nonwhite4_snr15.wav,15,False,0.049401991069316864,0.1876916617990654,0.10142663395814416,0.23893805309734517,0.4522043307622274
